client_id,message_id,response_time_ms,leaf_node,category
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-267c8332-25b4-4c6e-9b3d-e30bb9176b8b,0.1986026763916015,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-267c8332-25b4-4c6e-9b3d-e30bb9176b8b,2.499580383300781,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-0c76af0d-9e49-40ae-b02e-f70205d78d02,0.20599365234375,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-0c76af0d-9e49-40ae-b02e-f70205d78d02,1.2426376342773438,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-9d51be59-14d6-4f0b-bbf8-7e4fb486a295,0.0,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-9d51be59-14d6-4f0b-bbf8-7e4fb486a295,1.5616416931152344,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-c169a248-73c6-4c15-9cf4-365f100f15f6,0.5078315734863281,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-c169a248-73c6-4c15-9cf4-365f100f15f6,1.567840576171875,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-fd634564-6a7a-4a32-8515-8887681c43f1,0.2179145812988281,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-fd634564-6a7a-4a32-8515-8887681c43f1,1.7702579498291016,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-9dccab67-0af8-4d79-88d4-e38d76061ffd,0.1962184906005859,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-9dccab67-0af8-4d79-88d4-e38d76061ffd,1.8253326416015625,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-b343ad05-062d-4e0b-bed4-8303a926a5b5,0.2436637878417968,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-b343ad05-062d-4e0b-bed4-8303a926a5b5,6.893396377563477,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-9f169fd5-9e1a-4a49-96d4-b99c39d7fa03,0.5121231079101562,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-9f169fd5-9e1a-4a49-96d4-b99c39d7fa03,3.309965133666992,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-639e042a-ee12-4246-a99b-d35ee8b456cb,0.4186630249023437,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-639e042a-ee12-4246-a99b-d35ee8b456cb,3.742694854736328,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-a38a5478-cdad-4f36-a86e-78fa35727d5b,0.1542568206787109,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-a38a5478-cdad-4f36-a86e-78fa35727d5b,1.7077922821044922,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-076a9631-61d6-4d6d-a9cc-c730c7887d92,0.2422332763671875,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-076a9631-61d6-4d6d-a9cc-c730c7887d92,3.745317459106445,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-f73d2bd7-1039-4c72-a9a7-ac8ceafd79d5,0.0,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-f73d2bd7-1039-4c72-a9a7-ac8ceafd79d5,1.0218620300292969,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-2b889133-f4cc-4d61-9c88-417f356953be,0.0,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-2b889133-f4cc-4d61-9c88-417f356953be,2.2134780883789062,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-2465dbab-7130-4df3-9a58-d909f62138c0,0.5085468292236328,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-2465dbab-7130-4df3-9a58-d909f62138c0,1.5690326690673828,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-e3f20620-db3e-4595-9f5c-575943898719,0.7817745208740234,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-e3f20620-db3e-4595-9f5c-575943898719,6.928443908691406,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-12390db9-93e8-4771-96c4-16b6061441da,0.0,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-12390db9-93e8-4771-96c4-16b6061441da,2.7627944946289062,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-c5c9e44c-f938-4f8d-bb19-f946b8fc4746,0.0,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-c5c9e44c-f938-4f8d-bb19-f946b8fc4746,1.5659332275390625,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-70e1937b-8569-4ed7-977b-d5620e8d4426,0.0,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-70e1937b-8569-4ed7-977b-d5620e8d4426,2.6738643646240234,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-1e1c1955-5731-4265-b68f-ceee931c176b,0.0,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-1e1c1955-5731-4265-b68f-ceee931c176b,1.5795230865478516,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-f809a5dd-1371-4cc4-b38a-213234a41f69,0.3650188446044922,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-f809a5dd-1371-4cc4-b38a-213234a41f69,1.3937950134277344,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-21c6058c-9063-4408-b839-26d92825fc99,0.3578662872314453,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-21c6058c-9063-4408-b839-26d92825fc99,4.418611526489258,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-fdd4bc68-183f-41a2-a809-2100986664cc,0.1723766326904297,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-fdd4bc68-183f-41a2-a809-2100986664cc,2.846240997314453,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-7e9cc837-329a-48a1-b911-2c2490064ade,0.2007484436035156,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-7e9cc837-329a-48a1-b911-2c2490064ade,1.2404918670654297,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-1683a7f5-2793-4d4b-bc5d-b4241f7c38fa,0.2045631408691406,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-1683a7f5-2793-4d4b-bc5d-b4241f7c38fa,1.2357234954833984,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-919cfcb3-1bcf-4144-bcf4-713ad16d4311,0.0,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-919cfcb3-1bcf-4144-bcf4-713ad16d4311,2.102136611938477,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-9f15b875-f7c0-4054-9781-3b8725fb2e26,0.2968311309814453,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-9f15b875-f7c0-4054-9781-3b8725fb2e26,1.3201236724853516,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-4fba16b0-2699-4308-8ae5-08aa7ab9c470,0.2167224884033203,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-4fba16b0-2699-4308-8ae5-08aa7ab9c470,1.2540817260742188,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-a743872e-9d05-481a-9703-aa6cf28a6d3d,0.2641677856445312,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-a743872e-9d05-481a-9703-aa6cf28a6d3d,0.9636878967285156,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-49351556-1cc4-4f58-88d4-16ae7a5ed7f4,0.5116462707519531,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-49351556-1cc4-4f58-88d4-16ae7a5ed7f4,1.5590190887451172,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-5268c050-34df-4376-b540-a2fbcc543dc7,0.2732276916503906,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-5268c050-34df-4376-b540-a2fbcc543dc7,1.838922500610352,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-445848c9-c8c8-4619-bcf5-f95deb43fdfb,0.0,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-445848c9-c8c8-4619-bcf5-f95deb43fdfb,3.273248672485352,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-e8013e45-58ff-4a8d-b9bc-ddbc3f8da3c9,0.0874996185302734,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-e8013e45-58ff-4a8d-b9bc-ddbc3f8da3c9,1.1157989501953125,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-a9a0d871-1413-4a12-a57e-9540f991faad,0.2238750457763672,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-a9a0d871-1413-4a12-a57e-9540f991faad,1.2543201446533203,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-3682d400-e9ff-4066-ae12-5f8e2c4cb051,0.0,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-3682d400-e9ff-4066-ae12-5f8e2c4cb051,1.5666484832763672,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-f923b358-fcca-4dea-bce4-93c9be8ff257,0.2524852752685547,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-f923b358-fcca-4dea-bce4-93c9be8ff257,2.386808395385742,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-0012b30b-9c07-4bcc-bce3-b7cf3051ea8b,0.1959800720214843,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-0012b30b-9c07-4bcc-bce3-b7cf3051ea8b,1.220703125,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-2e0a4f0e-bd8d-4044-a0ef-81c84a72c2ae,0.2260208129882812,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-2e0a4f0e-bd8d-4044-a0ef-81c84a72c2ae,1.2691020965576172,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-4a25ec1f-4835-4b7d-baa7-2e57e6362f2a,0.1332759857177734,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-4a25ec1f-4835-4b7d-baa7-2e57e6362f2a,1.1684894561767578,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-27cabbb0-637b-46f7-9388-cb3657a561b5,0.2293586730957031,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-27cabbb0-637b-46f7-9388-cb3657a561b5,1.257181167602539,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-bdac6d60-3e0f-4e8b-b7e0-64e5ce6ed315,0.1952648162841797,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-bdac6d60-3e0f-4e8b-b7e0-64e5ce6ed315,1.2404918670654297,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-705cf500-92d3-4094-86aa-c729abcc80f0,0.1587867736816406,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-705cf500-92d3-4094-86aa-c729abcc80f0,2.8531551361083984,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-5f27d6f9-1db5-4d09-9faf-cd95b273b688,0.1788139343261718,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-5f27d6f9-1db5-4d09-9faf-cd95b273b688,1.8417835235595703,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-4f75dc09-6a92-43a1-83da-6863766f68fe,0.1809597015380859,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-4f75dc09-6a92-43a1-83da-6863766f68fe,1.761674880981445,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-62d62c6d-b23f-4396-bcb6-0a87ed667f08,0.2057552337646484,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-62d62c6d-b23f-4396-bcb6-0a87ed667f08,4.53948974609375,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-3e7e68fd-6d55-45a7-ac20-57b9c522a900,0.7226467132568359,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-3e7e68fd-6d55-45a7-ac20-57b9c522a900,7.362842559814453,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-2657f2d7-5874-4f7a-bec8-8813c77806ab,0.0,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-2657f2d7-5874-4f7a-bec8-8813c77806ab,4.519939422607422,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-dfe8305a-478a-4fa4-a76a-c1d8cea05fdc,0.6773471832275391,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-dfe8305a-478a-4fa4-a76a-c1d8cea05fdc,1.84011459350586,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-e72aa610-f981-4f90-886d-385d379b1bb4,0.0,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-e72aa610-f981-4f90-886d-385d379b1bb4,1.775503158569336,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-ded4a1dd-6c41-4955-93f7-4bb62b385004,0.1873970031738281,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-ded4a1dd-6c41-4955-93f7-4bb62b385004,4.13966178894043,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-78198afa-0b9a-4ae6-bb36-0a60857582d8,0.1630783081054687,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-78198afa-0b9a-4ae6-bb36-0a60857582d8,1.7170906066894531,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-7316ff6b-96fb-448b-a272-d914b91a6406,0.152587890625,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-7316ff6b-96fb-448b-a272-d914b91a6406,1.7125606536865234,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-f0d1f6dd-60b2-4ac2-805c-36f5ec437b57,0.158548355102539,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-f0d1f6dd-60b2-4ac2-805c-36f5ec437b57,3.1774044036865234,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-e33c9ba8-a614-4745-97b5-0ad7062c7e7c,0.0,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-e33c9ba8-a614-4745-97b5-0ad7062c7e7c,1.5637874603271484,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-9e8a6caa-5de7-4649-9611-1c278d6962df,0.1566410064697265,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-9e8a6caa-5de7-4649-9611-1c278d6962df,1.7087459564208984,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-39199aee-746a-47fc-bea7-834b4584168d,0.0,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-39199aee-746a-47fc-bea7-834b4584168d,3.228187561035156,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-5f3c9669-4c4f-4269-9bbf-268a63ca4878,0.0,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-5f3c9669-4c4f-4269-9bbf-268a63ca4878,1.555681228637695,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-c3732550-a5ce-4e3b-9ba5-829cc1b15997,0.1986026763916015,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-c3732550-a5ce-4e3b-9ba5-829cc1b15997,3.461122512817383,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-3ebd4e52-147e-4a2b-b2fe-2088bed6ffc2,0.0,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-3ebd4e52-147e-4a2b-b2fe-2088bed6ffc2,3.4036636352539062,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-c0af2c86-8e81-4a76-8260-f44ce2999acb,0.0,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-c0af2c86-8e81-4a76-8260-f44ce2999acb,1.5616416931152344,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-7c4dca86-5d1d-4e72-9053-bb056e08affa,0.0,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-7c4dca86-5d1d-4e72-9053-bb056e08affa,2.099037170410156,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-3ae0fb8e-880c-464f-bf85-ffadd52c75cc,0.0,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-3ae0fb8e-880c-464f-bf85-ffadd52c75cc,2.712249755859375,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-efceba66-ed4d-4b9d-8674-ed7185f290a5,0.2164840698242187,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-efceba66-ed4d-4b9d-8674-ed7185f290a5,2.361536026000977,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-a700cc16-ab98-4155-9478-09f934db59ad,0.1914501190185547,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-a700cc16-ab98-4155-9478-09f934db59ad,1.220703125,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-137679b8-b04c-4008-ba57-9a62ae0de40e,0.2210140228271484,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-137679b8-b04c-4008-ba57-9a62ae0de40e,2.498865127563477,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-67169ab1-97ac-4ac1-a5ab-d807778f3aea,0.3223419189453125,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-67169ab1-97ac-4ac1-a5ab-d807778f3aea,1.3580322265625,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-829e9b6c-3f9d-461f-9eb8-7385ab423d02,0.0,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-829e9b6c-3f9d-461f-9eb8-7385ab423d02,1.0313987731933594,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-383faff3-218b-4b9e-8171-3e84c2641e15,0.0,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-383faff3-218b-4b9e-8171-3e84c2641e15,1.057147979736328,LN3,Different Super-Peer
