client_id,message_id,response_time_ms,leaf_node,category
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-71cfd827-6824-438f-b054-87bfca40806e,0.223398208618164,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-71cfd827-6824-438f-b054-87bfca40806e,2.296924591064453,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-b980176b-c50b-4a6d-b200-cb76bbdf2b2d,0.1895427703857422,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-b980176b-c50b-4a6d-b200-cb76bbdf2b2d,2.2687911987304688,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-9cbb74be-f0a7-43fd-8155-72f3ce3782cc,0.5118846893310547,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-9cbb74be-f0a7-43fd-8155-72f3ce3782cc,1.5866756439208984,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-af81f73a-4e1c-4ed4-9815-58ce566cc5ae,0.1790523529052734,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-af81f73a-4e1c-4ed4-9815-58ce566cc5ae,1.2357234954833984,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-1c3f03f1-bb68-4e46-a216-6ed1ca42cfdb,0.1902580261230468,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-1c3f03f1-bb68-4e46-a216-6ed1ca42cfdb,2.9799938201904297,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-88ec63c8-8e63-457f-958c-4336df35be69,0.2071857452392578,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-88ec63c8-8e63-457f-958c-4336df35be69,1.239776611328125,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-35fb5775-f4cf-404a-acb2-ebbd0b8c1fdd,0.0,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-35fb5775-f4cf-404a-acb2-ebbd0b8c1fdd,2.645492553710937,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-a534694a-7e2a-40a2-8343-20e9c28df3e8,0.2017021179199218,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-a534694a-7e2a-40a2-8343-20e9c28df3e8,3.5965442657470703,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-f70306a7-cc68-4567-9758-56bbbbcabe51,0.0,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-f70306a7-cc68-4567-9758-56bbbbcabe51,1.0268688201904297,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-25f1099c-705e-4928-986f-77fd853be104,0.1914501190185547,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-25f1099c-705e-4928-986f-77fd853be104,6.317853927612305,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-6bc5456c-1fc9-4499-ae84-822ef6c9cc22,1.0271072387695312,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-6bc5456c-1fc9-4499-ae84-822ef6c9cc22,5.893707275390625,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-068cc6f3-b1bf-4d56-8098-077715d4a336,0.5125999450683594,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-068cc6f3-b1bf-4d56-8098-077715d4a336,4.075288772583008,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-325d3936-bdcf-412d-9218-e5fd93101a50,0.7810592651367188,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-325d3936-bdcf-412d-9218-e5fd93101a50,4.3544769287109375,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-fb9b7b75-f95c-40c5-84f0-6f4bac9e9bb1,0.2317428588867187,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-fb9b7b75-f95c-40c5-84f0-6f4bac9e9bb1,3.6721229553222656,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-f26804df-834d-4152-a1ca-d79a7add1adc,0.1933574676513672,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-f26804df-834d-4152-a1ca-d79a7add1adc,2.3276805877685547,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-6bf4ca59-4a45-4fdd-8613-86a2db49ae77,0.5331039428710938,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-6bf4ca59-4a45-4fdd-8613-86a2db49ae77,3.192424774169922,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-902c7783-b79d-4b37-ac82-9011385b8e8b,0.339508056640625,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-902c7783-b79d-4b37-ac82-9011385b8e8b,1.9059181213378904,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-2caa505b-4a37-4f57-9135-0b6c27d2113a,0.5605220794677734,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-2caa505b-4a37-4f57-9135-0b6c27d2113a,3.4215450286865234,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-b56373e9-54e7-48fa-9586-1ae63ee39092,0.0,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-b56373e9-54e7-48fa-9586-1ae63ee39092,1.5604496002197266,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-18a87dfe-3d41-4386-a302-cb925481add3,0.0,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-18a87dfe-3d41-4386-a302-cb925481add3,1.5559196472167969,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-ca67cd7c-f624-4e10-975c-e25f920b293d,0.0,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-ca67cd7c-f624-4e10-975c-e25f920b293d,2.089977264404297,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-1cadf755-4913-461a-af1b-f03f68fff973,0.2362728118896484,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-1cadf755-4913-461a-af1b-f03f68fff973,1.268148422241211,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-236a5905-b969-4a56-98c0-c5d2fcdaf23e,0.1702308654785156,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-236a5905-b969-4a56-98c0-c5d2fcdaf23e,2.2590160369873047,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-e290f6fe-fbe7-4afd-98aa-9933c2a8a287,0.0,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-e290f6fe-fbe7-4afd-98aa-9933c2a8a287,2.14838981628418,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-970d915b-c6e5-44a8-b4ce-1d6c43013810,0.0,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-970d915b-c6e5-44a8-b4ce-1d6c43013810,1.1148452758789062,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-e702338e-54a5-4168-8d6a-cadc8c35ce3a,0.2686977386474609,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-e702338e-54a5-4168-8d6a-cadc8c35ce3a,2.919912338256836,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-733b34a4-a4e5-40ef-99fc-ba56ed6aaa46,0.0,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-733b34a4-a4e5-40ef-99fc-ba56ed6aaa46,1.0268688201904297,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-52f9bca1-54c1-408b-a4d5-ad6513f7c1e1,0.3044605255126953,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-52f9bca1-54c1-408b-a4d5-ad6513f7c1e1,1.338481903076172,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-5ada679e-0177-4b24-b3b0-652bf1cfb13b,0.0,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-5ada679e-0177-4b24-b3b0-652bf1cfb13b,1.5804767608642578,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-b5648e81-57de-49a1-b791-6c8d533fb602,0.1397132873535156,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-b5648e81-57de-49a1-b791-6c8d533fb602,2.4940967559814453,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-307d317e-d461-4840-bb7f-5cba46827400,0.1573562622070312,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-307d317e-d461-4840-bb7f-5cba46827400,2.233266830444336,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-34c07020-7668-4ce2-8e92-fdcf8d1298a7,0.1363754272460937,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-34c07020-7668-4ce2-8e92-fdcf8d1298a7,1.6922950744628906,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-dd22060b-45d2-4f3d-9788-9387074061c2,0.2048015594482422,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-dd22060b-45d2-4f3d-9788-9387074061c2,1.239299774169922,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-ee84d996-9a16-407e-afc3-e2c59cae51e4,0.0,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-ee84d996-9a16-407e-afc3-e2c59cae51e4,1.5926361083984375,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-1965e2c7-0883-4a66-aece-b493396dc219,0.1878738403320312,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-1965e2c7-0883-4a66-aece-b493396dc219,3.0014514923095703,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-3c9faa30-8678-4927-8b80-1bb0f237c27f,0.1010894775390625,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-3c9faa30-8678-4927-8b80-1bb0f237c27f,1.1241436004638672,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-8ab9f758-f4a8-42f0-abec-d6838eee5643,0.1902580261230468,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-8ab9f758-f4a8-42f0-abec-d6838eee5643,2.2597312927246094,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-7a9f98c6-f360-4ced-97f0-0e6e32bfec75,0.1454353332519531,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-7a9f98c6-f360-4ced-97f0-0e6e32bfec75,1.2009143829345703,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-a32d03a4-38c2-4d5e-8ffd-e3ee69fc80ee,0.1976490020751953,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-a32d03a4-38c2-4d5e-8ffd-e3ee69fc80ee,1.2154579162597656,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-c7824ba6-e821-4153-9556-1a78d1b69b0d,0.1730918884277343,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-c7824ba6-e821-4153-9556-1a78d1b69b0d,1.188516616821289,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-93a57fd2-971d-4d0c-8d71-3af676af540d,0.1194477081298828,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-93a57fd2-971d-4d0c-8d71-3af676af540d,3.3159255981445312,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-7dc62ddd-583b-4dd9-96f5-6e887e020480,0.3485679626464844,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-7dc62ddd-583b-4dd9-96f5-6e887e020480,2.447843551635742,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-4bc8c3e5-d7f9-40b2-a62f-632d85aea6bc,0.1327991485595703,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-4bc8c3e5-d7f9-40b2-a62f-632d85aea6bc,1.6698837280273438,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-30f96d6f-fd4a-4b5c-ad6d-a35049d618b4,0.135660171508789,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-30f96d6f-fd4a-4b5c-ad6d-a35049d618b4,1.1775493621826172,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-b052987f-d981-4656-9d22-e4433d2b68f7,0.0,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-b052987f-d981-4656-9d22-e4433d2b68f7,1.5609264373779297,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-819f5232-5d23-4177-943e-44c513245f7f,0.1399517059326172,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-819f5232-5d23-4177-943e-44c513245f7f,1.1751651763916016,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-4de6e2c8-6b5b-4e12-bb01-fe330ec8413b,0.2510547637939453,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-4de6e2c8-6b5b-4e12-bb01-fe330ec8413b,1.8093585968017576,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-9dea56b5-e66e-445b-9a20-152b0aae2a2e,0.0,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-9dea56b5-e66e-445b-9a20-152b0aae2a2e,1.598834991455078,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-811146a5-d8e0-461a-813a-4cab6a7c8469,0.0,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-811146a5-d8e0-461a-813a-4cab6a7c8469,1.1219978332519531,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-7cbd3254-2696-4ff9-9d62-0e06d76cc20d,0.0,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-7cbd3254-2696-4ff9-9d62-0e06d76cc20d,3.2546520233154297,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-21047c08-a12a-4fea-83ad-128bb15b5015,0.5049705505371094,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-21047c08-a12a-4fea-83ad-128bb15b5015,1.5664100646972656,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-04ad55eb-529a-4b07-8d0d-1736c1af2bb2,0.0,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-04ad55eb-529a-4b07-8d0d-1736c1af2bb2,2.7971267700195312,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-591c9cd9-35cd-4ce0-8fa6-55f0d0f1ed65,0.22125244140625,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-591c9cd9-35cd-4ce0-8fa6-55f0d0f1ed65,2.994537353515625,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-cb9cc526-144e-4dce-b219-ffa8cecc10da,0.2458095550537109,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-cb9cc526-144e-4dce-b219-ffa8cecc10da,3.304719924926758,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-860238bf-b0c1-4da0-9243-a6381e09028f,0.2820491790771484,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-860238bf-b0c1-4da0-9243-a6381e09028f,6.502866744995117,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-33b9d5dc-d80b-424b-a7ea-6b562b6012eb,0.3063678741455078,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-33b9d5dc-d80b-424b-a7ea-6b562b6012eb,2.0630359649658203,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-9000e441-400c-4da1-9f2e-322129050b8e,0.2131462097167968,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-9000e441-400c-4da1-9f2e-322129050b8e,1.781463623046875,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-580c033c-8dbc-45ee-9dee-d99e19efabf6,0.0,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-580c033c-8dbc-45ee-9dee-d99e19efabf6,2.178430557250977,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-b9562b01-985f-40cb-8c6a-2566e495597a,0.2164840698242187,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-b9562b01-985f-40cb-8c6a-2566e495597a,3.445148468017578,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-ad48422f-3fb0-41cd-92b8-ae13742438ad,0.2312660217285156,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-ad48422f-3fb0-41cd-92b8-ae13742438ad,2.3288726806640625,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-ea2ed1ae-6e78-4058-9d4b-3306f0dc6791,0.0,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-ea2ed1ae-6e78-4058-9d4b-3306f0dc6791,1.7473697662353516,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-ad0ad981-a452-4e96-9ee6-cf5ef28cc8d8,0.2429485321044922,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-ad0ad981-a452-4e96-9ee6-cf5ef28cc8d8,1.268148422241211,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-cf2d5412-a3b9-4973-bcd3-0d392a005873,0.2219676971435547,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-cf2d5412-a3b9-4973-bcd3-0d392a005873,1.7933845520019531,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-942f2bd1-8353-4b8a-b734-90b9c1498a78,0.2989768981933594,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-942f2bd1-8353-4b8a-b734-90b9c1498a78,1.8703937530517576,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-2446fd32-3ae4-4107-a975-4b06468d28d1,0.0,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-2446fd32-3ae4-4107-a975-4b06468d28d1,2.118349075317383,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-ef406171-4747-48f0-be31-1fcee99f7ae7,0.0,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-ef406171-4747-48f0-be31-1fcee99f7ae7,1.5554428100585938,LN3,Different Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-d841458d-4d3a-4fa5-8259-a946e906411a,0.1873970031738281,LN2,Same Super-Peer
1,TestClient-1-74288b44-30ac-4c75-a146-4afa6a747ef5-d841458d-4d3a-4fa5-8259-a946e906411a,1.2090206146240234,LN3,Different Super-Peer
